id,id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id,primary_photo_cropped
10,49787840,TX2287,https://www.petfinder.com/dog/mel-49787840/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Large,,[],Mel,was found on University Ave close to Target&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,23773,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/2/?bust=1605348670&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/2/?bust=1605348670&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/2/?bust=1605348670&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/2/?bust=1605348670'}]",[],adoptable,2020-11-14T10:00:48+0000,2020-11-14T10:00:48+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,False,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787840/1/?bust=1605348662,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49787840,dog,tx2287,
11,49787831,TX2287,https://www.petfinder.com/dog/elsa-49787831/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],Elsa,was found on loop 289 and 4th&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,23648,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678'}]",[],adoptable,2020-11-14T10:00:48+0000,2020-11-14T10:00:48+0000,115.2064,Chihuahua,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787831/1/?bust=1605348678,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49787831,dog,tx2287,
12,49787829,TX2287,https://www.petfinder.com/dog/roxi-49787829/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Large,,[],Roxi,found on the 4000 block of 44th&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24331,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676'}]",[],adoptable,2020-11-14T10:00:48+0000,2020-11-14T10:00:48+0000,115.2064,Pit Bull Terrier,,False,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787829/1/?bust=1605348676,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49787829,dog,tx2287,
13,49787833,TX2287,https://www.petfinder.com/dog/flynnder-49787833/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Senior,Male,Small,,[],Flynnder,Found at the 2000 block of 52nd St&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24345,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740'}]",[],adoptable,2020-11-14T10:00:48+0000,2020-11-14T10:00:48+0000,115.2064,Chihuahua,,False,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787833/1/?bust=1605348740,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49787833,dog,tx2287,
14,49787834,TX2287,https://www.petfinder.com/dog/smith-49787834/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Large,,[],Smith,was found on 80th and ave L&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24327,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710'}]",[],adoptable,2020-11-14T10:00:48+0000,2020-11-14T10:00:48+0000,115.2064,Labrador Retriever,,False,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49787834/1/?bust=1605348710,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49787834,dog,tx2287,
15,49781036,TX1604,https://www.petfinder.com/dog/maxwell-49781036/tx/levelland/levelland-texas-animal-shelter-tx1604/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,Short,[],Maxwell,"MAXWELL, S20-11007, is a male Labrador retriever mix, possibly with some border collie blood.  He is about 3 to 4...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/2/?bust=1605291135&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/2/?bust=1605291135&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/2/?bust=1605291135&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/2/?bust=1605291135'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/3/?bust=1605291144&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/3/?bust=1605291144&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/3/?bust=1605291144&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/3/?bust=1605291144'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/4/?bust=1605291163&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/4/?bust=1605291163&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/4/?bust=1605291163&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/4/?bust=1605291163'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/5/?bust=1605291188&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/5/?bust=1605291188&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/5/?bust=1605291188&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/5/?bust=1605291188'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/6/?bust=1605291234&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/6/?bust=1605291234&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/6/?bust=1605291234&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/6/?bust=1605291234'}]",[],adoptable,2020-11-13T18:14:14+0000,2020-11-13T18:14:14+0000,117.4984,Labrador Retriever,Border Collie,True,False,Black,White / Cream,,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49781036/1/?bust=1605291121,john.dupre@valornet.com,(806) 894-2985  ,109 Commerce Drive,,Levelland,TX,79336,US,49781036,dog,tx1604,
16,49780641,TX1604,https://www.petfinder.com/dog/mouse-49780641/tx/levelland/levelland-texas-animal-shelter-tx1604/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Large,Short,[],Mouse,"MOUSE, shelter number #D20-11009, is a big, young, friendly dog.  He is listed at the shelter as a Dogo Argentino...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/2/?bust=1605290235&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/2/?bust=1605290235&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/2/?bust=1605290235&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/2/?bust=1605290235'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/3/?bust=1605290245&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/3/?bust=1605290245&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/3/?bust=1605290245&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/3/?bust=1605290245'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/4/?bust=1605290257&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/4/?bust=1605290257&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/4/?bust=1605290257&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/4/?bust=1605290257'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/5/?bust=1605290266&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/5/?bust=1605290266&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/5/?bust=1605290266&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/5/?bust=1605290266'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/6/?bust=1605290279&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/6/?bust=1605290279&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/6/?bust=1605290279&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/6/?bust=1605290279'}]",[],adoptable,2020-11-13T17:58:18+0000,2020-11-13T17:58:18+0000,117.4984,Great Pyrenees,Dalmatian,True,False,Harlequin,,,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780641/1/?bust=1605290221,john.dupre@valornet.com,(806) 894-2985  ,109 Commerce Drive,,Levelland,TX,79336,US,49780641,dog,tx1604,
17,49780608,TX1604,https://www.petfinder.com/dog/ingrid-49780608/tx/levelland/levelland-texas-animal-shelter-tx1604/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,[],Ingrid,"INGRID, shelter number D20-11006, is a young female pit bull mix.  She is a beautiful girl but doesn’t quite have...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/2/?bust=1605289000&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/2/?bust=1605289000&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/2/?bust=1605289000&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/2/?bust=1605289000'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/3/?bust=1605289009&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/3/?bust=1605289009&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/3/?bust=1605289009&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/3/?bust=1605289009'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/4/?bust=1605289034&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/4/?bust=1605289034&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/4/?bust=1605289034&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/4/?bust=1605289034'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/5/?bust=1605289049&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/5/?bust=1605289049&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/5/?bust=1605289049&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/5/?bust=1605289049'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/6/?bust=1605289066&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/6/?bust=1605289066&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/6/?bust=1605289066&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/6/?bust=1605289066'}]",[],adoptable,2020-11-13T17:38:20+0000,2020-11-13T17:38:20+0000,117.4984,Pit Bull Terrier,Weimaraner,True,False,Gray / Blue / Silver,,,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780608/1/?bust=1605288989,john.dupre@valornet.com,(806) 894-2985  ,109 Commerce Drive,,Levelland,TX,79336,US,49780608,dog,tx1604,
18,49780301,TX1604,https://www.petfinder.com/dog/toosahn-49780301/tx/levelland/levelland-texas-animal-shelter-tx1604/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Baby,Male,Small,Short,[],Toosahn,"TOOSAHN, shelter number D20-11003, is an adolescent male Chihuahua/dachshund (Chiweenie) mix.  He still has a few baby teeth and is...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/2/?bust=1605287880&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/2/?bust=1605287880&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/2/?bust=1605287880&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/2/?bust=1605287880'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/3/?bust=1605287890&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/3/?bust=1605287890&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/3/?bust=1605287890&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/3/?bust=1605287890'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/4/?bust=1605287916&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/4/?bust=1605287916&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/4/?bust=1605287916&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/4/?bust=1605287916'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/5/?bust=1605287928&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/5/?bust=1605287928&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/5/?bust=1605287928&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/5/?bust=1605287928'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/6/?bust=1605287942&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/6/?bust=1605287942&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/6/?bust=1605287942&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/6/?bust=1605287942'}]",[],adoptable,2020-11-13T17:19:25+0000,2020-11-13T17:19:25+0000,117.4984,Chihuahua,Dachshund,True,False,Bicolor,,,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780301/1/?bust=1605287866,john.dupre@valornet.com,(806) 894-2985  ,109 Commerce Drive,,Levelland,TX,79336,US,49780301,dog,tx1604,
19,49780029,TX1604,https://www.petfinder.com/dog/nigel-49780029/tx/levelland/levelland-texas-animal-shelter-tx1604/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,Short,[],Nigel,"NIGEL, shelter number D20-11005, is a male boxer mix.  He is around two to three years old.   He is somewhat...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/2/?bust=1605286652&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/2/?bust=1605286652&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/2/?bust=1605286652&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/2/?bust=1605286652'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/3/?bust=1605286669&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/3/?bust=1605286669&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/3/?bust=1605286669&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/3/?bust=1605286669'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/4/?bust=1605286683&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/4/?bust=1605286683&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/4/?bust=1605286683&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/4/?bust=1605286683'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/5/?bust=1605286698&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/5/?bust=1605286698&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/5/?bust=1605286698&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/5/?bust=1605286698'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/6/?bust=1605286712&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/6/?bust=1605286712&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/6/?bust=1605286712&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/6/?bust=1605286712'}]",[],adoptable,2020-11-13T16:58:51+0000,2020-11-13T16:58:51+0000,117.4984,Boxer,,True,False,Black,White / Cream,Yellow / Tan / Blond / Fawn,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49780029/1/?bust=1605286638,john.dupre@valornet.com,(806) 894-2985  ,109 Commerce Drive,,Levelland,TX,79336,US,49780029,dog,tx1604,
